date,implied_div_amount,Close,ticker,trailing_12m_dividend,dividend_yield
2016-06-30,0.0,216.8999938964844,SPG,6.332907957237635,0.029197363464473023
2016-07-31,0.0,227.0399932861328,SPG,6.332907957237635,0.027893358635086067
2016-08-31,1.6540193875391516,215.47000122070312,SPG,6.434613118982434,0.029863150705566402
2016-09-30,0.0,207.0099945068359,SPG,6.434613118982434,0.031083586733634493
2016-10-31,0.0,185.9600067138672,SPG,6.434613118982434,0.03460213425827221
2016-11-30,1.6922191095178483,179.64999389648438,SPG,6.534148010415679,0.036371545963874076
2016-12-31,0.0,177.6699981689453,SPG,6.534148010415679,0.036776878920223764
2017-01-31,0.0,183.77000427246097,SPG,6.534148010415679,0.03555611829190592
2017-02-28,1.768112050186404,184.3999938964844,SPG,6.667317707160102,0.03615682173451099
2017-03-31,0.0,172.02999877929688,SPG,6.667317707160102,0.038756715424464024
2017-04-30,0.0,165.25999450683594,SPG,6.667317707160102,0.04034441443046466
2017-05-31,1.754818812702729,154.25,SPG,6.869169359946134,0.04453270249559892
2017-06-30,0.0,161.75999450683594,SPG,6.869169359946133,0.04246519283638974
2017-07-31,0.0,158.5,SPG,6.869169359946133,0.04333860794918696
2017-08-31,1.7880896463548406,156.85000610351562,SPG,7.003239618761822,0.04464927858619224
2017-09-30,0.0,161.00999450683594,SPG,7.003239618761822,0.04349568261406585
2017-10-31,0.0,155.3300018310547,SPG,7.003239618761822,0.04508620058074115
2017-11-30,1.8583496401837458,161.75,SPG,7.169370149427719,0.04432377217575097
2017-12-31,0.0,171.74000549316406,SPG,7.169370149427719,0.041745486899457965
2018-01-31,0.0,163.3699951171875,SPG,7.169370149427719,0.04388425270065677
2018-02-28,1.9580662118820915,153.50999450683594,SPG,7.359324311123407,0.04794035941937116
2018-03-31,0.0,154.35000610351562,SPG,7.359324311123407,0.04767945591260837
2018-04-30,0.0,156.33999633789062,SPG,7.359324311123407,0.04707256289822362
2018-05-31,1.9705266172045135,160.22000122070312,SPG,7.575032115625191,0.047278941816949444
2018-06-30,0.0,170.19000244140625,SPG,7.575032115625191,0.04450926615523821
2018-07-31,0.0,176.2100067138672,SPG,7.575032115625191,0.04298866027470084
2018-08-31,2.018877216140671,183.02999877929688,SPG,7.805819685411022,0.04264776122751067
2018-09-30,0.0,176.75,SPG,7.805819685411022,0.04416305338280635
2018-10-31,0.0,183.52000427246097,SPG,7.805819685411022,0.042533890059321254
2018-11-30,1.967833820720074,185.69000244140625,SPG,7.915303865947349,0.04262644063696963
2018-12-31,0.0,167.99000549316406,SPG,7.915303865947349,0.04711770704876513
2019-01-31,0.0,182.1199951171875,SPG,7.915303865947349,0.04346202546762722
2019-02-28,2.0663363174433194,181.16000366210935,SPG,8.023573971508577,0.044289985699457975
2019-03-31,0.0,182.2100067138672,SPG,8.023573971508577,0.0440347603087923
2019-04-30,0.0,173.6999969482422,SPG,8.023573971508577,0.04619213651396541
2019-05-31,2.0541439548117464,162.08999633789062,SPG,8.10719130911581,0.05001660492493114
2019-06-30,0.0,159.75999450683594,SPG,8.10719130911581,0.05074606652398773
2019-07-31,0.0,162.1999969482422,SPG,8.10719130911581,0.0499826847204122
2019-08-31,2.070196132322937,148.94000244140625,SPG,8.158510225298077,0.054777159202126884
2019-09-30,0.0,155.64999389648438,SPG,8.158510225298077,0.05241574394615091
2019-10-31,0.0,150.67999267578125,SPG,8.158510225298077,0.054144615223421046
2019-11-30,2.11836883249726,151.2100067138672,SPG,8.309045237075264,0.05495036616722309
2019-12-31,0.0,148.9600067138672,SPG,8.309045237075264,0.05578037635991692
2020-01-31,0.0,133.14999389648438,SPG,8.309045237075264,0.062403647149507316
2020-02-29,2.1243776813340625,123.08000183105467,SPG,8.367086600966006,0.06798087809952309
2020-03-31,0.0,54.86000061035156,SPG,8.367086600966006,0.15251707086906624
2020-04-30,0.0,66.7699966430664,SPG,8.367086600966006,0.12531207161345378
2020-05-31,0.0,57.70000076293945,SPG,6.31294264615426,0.10940974978650339
2020-06-30,0.0,68.37999725341797,SPG,6.31294264615426,0.09232148142326385
2020-07-31,1.231573427309772,62.349998474121094,SPG,7.544516073464032,0.12100266652926141
2020-08-31,0.0,67.8499984741211,SPG,5.474319941141094,0.08068268333460721
2020-09-30,0.0,64.68000030517578,SPG,5.474319941141094,0.08463698075621424
2020-10-31,1.306347702517579,62.810001373291016,SPG,6.780667643658673,0.10795522202523064
2020-11-30,0.0,82.56999969482422,SPG,4.662298811161413,0.05646480354115422
2020-12-31,1.3194048913290017,85.27999877929688,SPG,5.981703702490416,0.07014192997318115
2021-01-31,0.0,92.93000030517578,SPG,5.981703702490416,0.06436784335356621
2021-02-28,0.0,112.91999816894533,SPG,3.8573260211563527,0.034159812997740326
2021-03-31,0.0,113.7699966430664,SPG,3.8573260211563527,0.03390459818029214
2021-04-30,1.2845108041785724,121.73999786376952,SPG,5.141836825334925,0.042236215833425475
2021-05-31,0.0,128.49000549316406,SPG,5.141836825334925,0.04001740684498984
2021-06-30,0.0,130.47999572753906,SPG,5.141836825334925,0.03940708916079226
2021-07-31,1.4266999995076535,126.5199966430664,SPG,5.336963397532807,0.042182765879999605
2021-08-31,0.0,134.4499969482422,SPG,5.336963397532807,0.03969478258588077
2021-09-30,1.4894307860634606,129.97000122070312,SPG,6.826394183596268,0.05252284465246955
2021-10-31,0.0,146.5800018310547,SPG,5.520046481078689,0.03765893308857363
2021-11-30,0.0,152.83999633789062,SPG,5.520046481078689,0.03611650492895368
2021-12-31,1.6122793634103103,159.77000427246094,SPG,5.812920953159996,0.03638305562818309
2022-01-31,0.0,147.1999969482422,SPG,5.812920953159997,0.039489952946153324
2022-02-28,0.0,137.55999755859375,SPG,5.812920953159997,0.042257349929684176
2022-03-31,1.6859922850650981,131.55999755859375,SPG,7.498913238225096,0.056999949660878145
2022-04-30,0.0,118.0,SPG,6.214402434046523,0.052664427407173926
2022-05-31,0.0,114.6500015258789,SPG,6.214402434046523,0.054203247722101444
2022-06-30,1.6583510787242095,94.91999816894533,SPG,7.872753512770732,0.08294093620564813
2022-07-31,0.0,108.63999938964844,SPG,6.446053513263078,0.05933407169990539
2022-08-31,0.0,101.9800033569336,SPG,6.446053513263078,0.06320899491149912
2022-09-30,1.7642859461428895,89.75,SPG,6.720908673342507,0.07488477630465189
2022-10-31,0.0,108.9800033569336,SPG,6.720908673342507,0.06167102648483177
2022-11-30,0.0,119.44000244140624,SPG,6.720908673342507,0.05627016523747634
2022-12-31,1.7980000518192998,117.4800033569336,SPG,6.906629361751497,0.058789829455208914
2023-01-31,0.0,128.4600067138672,SPG,6.906629361751497,0.0537648217404766
2023-02-28,0.0,122.08999633789062,SPG,6.906629361751497,0.05656998582125459
2023-03-31,1.753919710363077,111.97000122070312,SPG,6.974556787049476,0.06228951246773666
2023-04-30,0.0,113.31999969482422,SPG,6.974556787049476,0.061547447986518414
2023-05-31,0.0,105.1500015258789,SPG,6.974556787049476,0.06632959282775605
2023-06-30,1.8309815872829833,115.4800033569336,SPG,7.14718729560825,0.061891124764841134
2023-07-31,0.0,124.5999984741211,SPG,7.14718729560825,0.05736105443927988
2023-08-31,0.0,113.48999786376952,SPG,7.14718729560825,0.06297636294070205
2023-09-30,1.9100094956202,108.02999877929688,SPG,7.292910845085561,0.06750820075435557
2023-10-31,0.0,109.88999938964844,SPG,7.292910845085561,0.06636555542444154
2023-11-30,0.0,124.88999938964844,SPG,7.292910845085561,0.05839467435925087
2023-12-31,1.922229184270617,142.63999938964844,SPG,7.417139977536877,0.05199901857315311
2024-01-31,0.0,138.61000061035156,SPG,7.417139977536877,0.05351085740477918
2024-02-29,0.0,148.13999938964844,SPG,7.417139977536877,0.050068448819334636
2024-03-31,1.9413028779370232,156.49000549316406,SPG,7.604523145110824,0.04859430556696486
2024-04-30,0.0,140.52999877929688,SPG,7.604523145110823,0.05411316595151878
2024-05-31,0.0,151.30999755859375,SPG,7.604523145110823,0.05025790276789889
2024-06-30,2.000154487244595,151.8000030517578,SPG,7.773696045072436,0.05121011784447667
2024-07-31,0.0,153.44000244140625,SPG,7.773696045072436,0.050662773210271274
2024-08-31,0.0,167.35000610351562,SPG,7.773696045072436,0.04645172250704285
2024-09-30,2.0434420553517207,169.02000427246094,SPG,7.907128604803956,0.04678220568529647
2024-10-31,0.0,169.1199951171875,SPG,7.907128604803956,0.04675454608028405
2024-11-30,0.0,183.6000061035156,SPG,7.907128604803956,0.043067147831933265
2024-12-31,2.104257570952131,172.2100067138672,SPG,8.08915699148547,0.046972630370579346
2025-01-31,0.0,173.86000061035156,SPG,8.08915699148547,0.04652684322493811
2025-02-28,0.0,186.08999633789065,SPG,8.08915699148547,0.043469058792379583
2025-03-31,2.0539037372527726,166.0800018310547,SPG,8.201757850801219,0.04938437957837018
2025-04-30,0.0,157.3800048828125,SPG,8.201757850801219,0.05211435758251736
2025-05-31,0.0,163.07000732421875,SPG,8.201757850801219,0.05029593108740306
2025-06-30,2.105506830879017,160.75999450683594,SPG,8.30711019443564,0.05167398904136191
2025-07-31,0.0,163.7899932861328,SPG,8.30711019443564,0.05071805687129824
2025-08-31,0.0,180.66000366210935,SPG,8.30711019443564,0.04598201055045107
2025-09-30,2.137935714276386,187.6699981689453,SPG,8.401603853360307,0.044767964700447055
2025-10-31,0.0,175.75999450683594,SPG,8.401603853360307,0.047801570982829875
2025-11-30,0.0,186.32000732421875,SPG,8.401603853360307,0.04509233320681727
2025-12-31,2.234447834469191,186.8300018310547,SPG,8.531794116877366,0.04566608164245717
2015-01-31,0.0,199.4499969482422,SPY,0.0,0.0
2015-02-28,0.0,210.66000366210935,SPY,0.0,0.0
2015-03-31,0.9392382688182132,206.42999267578125,SPY,0.9392382688182132,0.004549911844900271
2015-04-30,0.0,208.4600067138672,SPY,0.9392382688182132,0.004505604137811501
2015-05-31,0.0,211.13999938964844,SPY,0.9392382688182132,0.004448414661046273
2015-06-30,1.0254774331418437,205.8500061035156,SPY,1.9647157019600567,0.009544404390117249
2015-07-31,0.0,210.5,SPY,1.9647157019600567,0.009333566280095282
2015-08-31,0.0,197.6699981689453,SPY,1.9647157019600567,0.009939372287952603
2015-09-30,1.0161902001452903,191.6300048828125,SPY,2.980905902105347,0.015555527976572668
2015-10-31,0.0,207.92999267578125,SPY,2.980905902105347,0.014336103530544438
2015-11-30,0.0,208.69000244140625,SPY,2.980905902105347,0.014283894135955525
2015-12-31,1.1904376756067683,203.8699951171875,SPY,4.171343577712115,0.020460801871871163
2016-01-31,0.0,193.72000122070312,SPY,4.171343577712115,0.021532849222728155
2016-02-29,0.0,193.55999755859375,SPY,4.171343577712115,0.021550649051074622
2016-03-31,1.054108741576501,205.52000427246097,SPY,4.286214050470403,0.020855459134713254
2016-04-30,0.0,206.3300018310547,SPY,4.286214050470403,0.020773586063261917
2016-05-31,0.0,209.83999633789065,SPY,4.286214050470403,0.020426106201263047
2016-06-30,1.0739491897985636,209.47999572753903,SPY,4.334685807127123,0.020692600226921185
2016-07-31,0.0,217.1199951171875,SPY,4.334685807127123,0.01996447082078984
2016-08-31,0.0,217.3800048828125,SPY,4.334685807127123,0.019940591175641526
2016-09-30,1.0777997037097515,216.3000030517578,SPY,4.396295310691584,0.020324989591607202
2016-10-31,0.0,212.5500030517578,SPY,4.396295310691584,0.020683581498801704
2016-11-30,0.0,220.3800048828125,SPY,4.396295310691584,0.019948703209391988
2016-12-31,1.3265096157286709,223.52999877929688,SPY,4.532367250813487,0.0202763265582466
2017-01-31,0.0,227.52999877929688,SPY,4.532367250813487,0.019919866721442143
2017-02-28,0.0,236.47000122070312,SPY,4.532367250813487,0.019166774759658924
2017-03-31,1.031174987312272,235.7400054931641,SPY,4.509433496549258,0.019128842756729388
2017-04-30,0.0,238.0800018310547,SPY,4.509433496549258,0.018940832753139944
2017-05-31,0.0,241.44000244140625,SPY,4.509433496549258,0.018677242590086653
2017-06-30,1.183252650350907,241.8000030517578,SPY,4.618736957101602,0.019101476008306546
2017-07-31,0.0,246.77000427246097,SPY,4.618736957101602,0.018716768153077525
2017-08-31,0.0,247.4900054931641,SPY,4.618736957101602,0.018662317081847474
2017-09-30,1.2367022592293049,251.22999572753903,SPY,4.777639512621155,0.01901699476125671
2017-10-31,0.0,257.1499938964844,SPY,4.777639512621155,0.018579193568032483
2017-11-30,0.0,265.010009765625,SPY,4.777639512621155,0.018028147377702836
2017-12-31,1.3622565526877521,266.8599853515625,SPY,4.813386449580236,0.018037123262369437
2018-01-31,0.0,281.8999938964844,SPY,4.813386449580236,0.017074801538831338
2018-02-28,0.0,271.6499938964844,SPY,4.813386449580236,0.017719074388841828
2018-03-31,1.098258282751094,263.1499938964844,SPY,4.880469745019058,0.018546341851479936
2018-04-30,0.0,264.510009765625,SPY,4.880469745019058,0.018450983194713527
2018-05-31,0.0,270.94000244140625,SPY,4.880469745019058,0.01801310142851465
2018-06-30,1.2443899672109608,271.2799987792969,SPY,4.941607061879112,0.01821589164005938
2018-07-31,0.0,281.3299865722656,SPY,4.941607061879112,0.017565162967829433
2018-08-31,0.0,290.30999755859375,SPY,4.941607061879112,0.017021828746637425
2018-09-30,1.321730403458773,290.7200012207031,SPY,5.02663520610858,0.0172902971415873
2018-10-31,0.0,270.6300048828125,SPY,5.02663520610858,0.018573828161756123
2018-11-30,0.0,275.6499938964844,SPY,5.02663520610858,0.018235571621293946
2018-12-31,1.4056380919651101,249.9199981689453,SPY,5.070016745385939,0.020286558828952212
2019-01-31,0.0,269.92999267578125,SPY,5.070016745385939,0.01878270989869453
2019-02-28,0.0,278.67999267578125,SPY,5.070016745385939,0.018192969996538074
2019-03-31,1.23907509402788,282.4800109863281,SPY,5.210833556662724,0.01844673376522534
2019-04-30,0.0,294.0199890136719,SPY,5.210833556662724,0.017722718697266604
2019-05-31,0.0,275.2699890136719,SPY,5.210833556662724,0.01892990069616313
2019-06-30,1.4299169604771023,293.0,SPY,5.396360549928866,0.018417612798392033
2019-07-31,0.0,297.42999267578125,SPY,5.396360549928866,0.018143296516203267
2019-08-31,0.0,292.45001220703125,SPY,5.396360549928866,0.018452249357776306
2019-09-30,1.3776013100862852,296.7699890136719,SPY,5.452231456556378,0.01837190975636421
2019-10-31,0.0,303.3299865722656,SPY,5.452231456556378,0.01797458773584666
2019-11-30,0.0,314.30999755859375,SPY,5.452231456556378,0.017346668890288706
2019-12-31,1.5769380078337385,321.8599853515625,SPY,5.623531372425005,0.017471980452253212
2020-01-31,0.0,321.7300109863281,SPY,5.623531372425006,0.01747903888476222
2020-02-29,0.0,296.260009765625,SPY,5.623531372425006,0.018981743019835354
2020-03-31,1.3454352894307935,257.75,SPY,5.72989156782792,0.02223042315355158
2020-04-30,0.0,290.4800109863281,SPY,5.72989156782792,0.01972559677470408
2020-05-31,0.0,304.32000732421875,SPY,5.72989156782792,0.01882850759044365
2020-06-30,1.3581792547224891,308.3599853515625,SPY,5.658153862073306,0.018349183197756417
2020-07-31,0.0,326.5199890136719,SPY,5.658153862073306,0.01732865996708211
2020-08-31,0.0,349.30999755859375,SPY,5.658153862073306,0.016198087376884194
2020-09-30,1.323571133967176,334.8900146484375,SPY,5.604123685954197,0.0167342215080295
2020-10-31,0.0,326.5400085449219,SPY,5.604123685954197,0.01716213492774268
2020-11-30,0.0,362.05999755859375,SPY,5.604123685954197,0.015478439274549399
2020-12-31,1.573628776068447,373.8800048828125,SPY,5.600814454188906,0.014980246017554225
2021-01-31,0.0,370.0700073242187,SPY,5.600814454188906,0.015134472784448124
2021-02-28,0.0,380.3599853515625,SPY,5.600814454188906,0.01472503593934082
2021-03-31,1.2756559833889225,396.3299865722656,SPY,5.531035148147035,0.013955631255619168
2021-04-30,0.0,417.2999877929687,SPY,5.531035148147035,0.013254338149875764
2021-05-31,0.0,420.0400085449219,SPY,5.531035148147035,0.013167876953691447
2021-06-30,1.3573754257463297,428.05999755859375,SPY,5.530231319170875,0.01291929017126597
2021-07-31,0.0,438.510009765625,SPY,5.530231319170875,0.012611414097768659
2021-08-31,0.0,451.55999755859375,SPY,5.530231319170875,0.012246946915295084
2021-09-30,1.4140674356593195,429.1400146484375,SPY,5.620727620863019,0.013097654446108139
2021-10-31,0.0,459.25,SPY,5.620727620863019,0.012238927862521544
2021-11-30,0.0,455.55999755859375,SPY,5.620727620863019,0.012338062277164899
2021-12-31,1.6156703327452488,474.9599914550781,SPY,5.662769177539821,0.011922623546020103
2022-01-31,0.0,449.9100036621094,SPY,5.662769177539821,0.012586448692953856
2022-02-28,0.0,436.6300048828125,SPY,5.662769177539821,0.012969262566047555
2022-03-31,1.3809766953740459,451.6400146484375,SPY,5.768089889524944,0.012771432340898538
2022-04-30,0.0,412.0,SPY,5.768089889524944,0.014000218178458602
2022-05-31,0.0,412.9299926757813,SPY,5.768089889524944,0.013968687166916096
2022-06-30,1.5803657642463447,377.25,SPY,5.991080228024959,0.015880928371172855
2022-07-31,0.0,411.989990234375,SPY,5.991080228024959,0.0145418101653798
2022-08-31,0.0,395.1799926757813,SPY,5.991080228024959,0.015160383468452157
2022-09-30,1.5837065472732121,357.17999267578125,SPY,6.1607193396388515,0.017248220689760323
2022-10-31,0.0,386.2099914550781,SPY,6.1607193396388515,0.01595173474520385
2022-11-30,0.0,407.6799926757813,SPY,6.1607193396388515,0.015111654852629308
2022-12-31,1.7599541189489243,382.4299926757813,SPY,6.305003125842527,0.016486685789803675
2023-01-31,0.0,406.4800109863281,SPY,6.305003125842527,0.015511225534912207
2023-02-28,0.0,396.260009765625,SPY,6.305003125842527,0.015911277874271827
2023-03-31,1.488402779113492,409.3900146484375,SPY,6.412429209581973,0.015663374728591334
2023-04-30,0.0,415.9299926757813,SPY,6.412429209581973,0.01541708778520447
2023-05-31,0.0,417.8500061035156,SPY,6.412429209581973,0.015346246538030196
2023-06-30,1.6323801570701384,443.2799987792969,SPY,6.464443602405766,0.014583206145568335
2023-07-31,0.0,457.7900085449219,SPY,6.464443602405767,0.014120980103853504
2023-08-31,0.0,450.3500061035156,SPY,6.464443602405767,0.014354265604073015
2023-09-30,1.5638878964759912,427.4800109863281,SPY,6.444624951608546,0.015075851001170348
2023-10-31,0.0,418.2000122070313,SPY,6.444624951608546,0.015410389200127791
2023-11-30,0.0,456.3999938964844,SPY,6.444624951608546,0.014120563185349745
2023-12-31,1.9028271349635102,475.30999755859375,SPY,6.587497967623132,0.013859371781488898
2024-01-31,0.0,482.8800048828125,SPY,6.587497967623132,0.013642101352326269
2024-02-29,0.0,508.0799865722656,SPY,6.587497967623132,0.012965474220044236
2024-03-31,1.5841322613901585,523.0700073242188,SPY,6.683227449899799,0.012776927287588254
2024-04-30,0.0,501.9800109863281,SPY,6.683227449899799,0.01331373222764008
2024-05-31,0.0,527.3699951171875,SPY,6.683227449899799,0.012672748756619555
2024-06-30,1.7567489483942578,544.219970703125,SPY,6.8075962412239175,0.012508905603792145
2024-07-31,0.0,550.8099975585938,SPY,6.8075962412239175,0.012359245967571137
2024-08-31,0.0,563.6799926757812,SPY,6.8075962412239175,0.012077058490063398
2024-09-30,1.743026229724424,573.760009765625,SPY,6.98673457447235,0.012177102718131851
2024-10-31,0.0,568.6400146484375,SPY,6.98673457447235,0.012286744503536052
2024-11-30,0.0,602.5499877929688,SPY,6.98673457447235,0.01159527792882959
2024-12-31,1.9895961362037244,586.0800170898438,SPY,7.073503575712564,0.01206917719330503
2025-01-31,0.0,601.8200073242188,SPY,7.073503575712564,0.011753520138292532
2025-02-28,0.0,594.1799926757812,SPY,7.073503575712564,0.011904647855708387
2025-03-31,1.6965144247035338,559.3900146484375,SPY,7.18588573902594,0.012845931373197799
2025-04-30,0.0,554.5399780273438,SPY,7.18588573902594,0.012958282583319198
2025-05-31,0.0,589.3900146484375,SPY,7.18588573902594,0.012192072414583094
2025-06-30,1.7568637547592045,617.8499755859375,SPY,7.186000545390887,0.011630656031953469
2025-07-31,0.0,632.0800170898438,SPY,7.186000545390887,0.01136881462963489
2025-08-31,0.0,645.0499877929688,SPY,7.186000545390887,0.011140222744562335
2025-09-30,1.8400265979449604,666.1799926757812,SPY,7.283000913611423,0.01093248220253282
2025-10-31,0.0,682.0599975585938,SPY,7.283000913611423,0.010677947599449655
2025-11-30,0.0,683.3900146484375,SPY,7.283000913611423,0.010657166124029605
2025-12-31,2.0110925456103583,687.010009765625,SPY,7.304497323018057,0.01063230115891616
2015-01-31,0.2604981756472714,33.2599983215332,UDR,0.2604981756472714,0.007832176451993973
2015-02-28,0.0,31.940000534057617,UDR,0.2604981756472714,0.008155860090531377
2015-03-31,0.0,34.029998779296875,UDR,0.2604981756472714,0.007654956949506356
2015-04-30,0.2801200470575717,32.77000045776367,UDR,0.540618222704843,0.01649735169828974
2015-05-31,0.0,32.560001373291016,UDR,0.540618222704843,0.01660375306827574
2015-06-30,0.0,32.029998779296875,UDR,0.540618222704843,0.016878496512909038
2015-07-31,0.2779932480599617,33.810001373291016,UDR,0.8186114707648048,0.024212109953106527
2015-08-31,0.0,32.29999923706055,UDR,0.8186114707648048,0.02534400898144734
2015-09-30,0.0,34.47999954223633,UDR,0.8186114707648048,0.02374163229793682
2015-10-31,0.28134491513504317,34.459999084472656,UDR,1.099956385899848,0.03191980310862741
2015-11-30,0.0,36.90999984741211,UDR,1.099956385899848,0.029801040109648493
2015-12-31,0.0,37.56999969482422,UDR,1.099956385899848,0.029277519159825335
2016-01-31,0.2748209679479421,35.59000015258789,UDR,1.1142791782005186,0.031308771380252294
2016-02-29,0.0,34.33000183105469,UDR,1.1142791782005186,0.032457882865376056
2016-03-31,0.0,38.529998779296875,UDR,1.1142791782005186,0.028919782338515113
2016-04-30,0.2933984535527413,34.91999816894531,UDR,1.1275575846956882,0.03228973779553161
2016-05-31,0.0,36.029998779296875,UDR,1.1275575846956882,0.03129496594220236
2016-06-30,0.0,36.91999816894531,UDR,1.1275575846956882,0.030540564480420692
2016-07-31,0.29207008286422687,37.22999954223633,UDR,1.1416344194999535,0.030664368346413843
2016-08-31,0.0,36.18000030517578,UDR,1.1416344194999535,0.03155429546352534
2016-09-30,0.0,35.9900016784668,UDR,1.1416344194999535,0.03172087708412099
2016-10-31,0.29549196874968175,34.970001220703125,UDR,1.1557814731145921,0.03305065578408788
2016-11-30,0.0,34.040000915527344,UDR,1.1557814731145921,0.03395362638158398
2016-12-31,0.0,36.47999954223633,UDR,1.1557814731145921,0.031682606568468705
2017-01-31,0.2974066877757189,34.95000076293945,UDR,1.178367192942369,0.03371579877594437
2017-02-28,0.0,36.5,UDR,1.178367192942369,0.03228403268335257
2017-03-31,0.0,36.2599983215332,UDR,1.178367192942369,0.03249771780167428
2017-04-30,0.31182056140805364,37.34000015258789,UDR,1.196789300797681,0.03205113272381003
2017-05-31,0.0,38.61000061035156,UDR,1.196789300797681,0.030996873397531495
2017-06-30,0.0,38.970001220703125,UDR,1.196789300797681,0.030710527670239775
2017-07-31,0.3022879224972878,39.09000015258789,UDR,1.207007140430742,0.030877644812463224
2017-08-31,0.0,38.81999969482422,UDR,1.207007140430742,0.031092404686228516
2017-09-30,0.0,38.029998779296875,UDR,1.207007140430742,0.03173829027540816
2017-10-31,0.3093550727887185,38.790000915527344,UDR,1.2208702444697788,0.03147383902177413
2017-11-30,0.0,39.33000183105469,UDR,1.2208702444697788,0.031041703219698007
2017-12-31,0.0,38.52000045776367,UDR,1.2208702444697788,0.03169445041436165
2018-01-31,0.3070149056866461,36.529998779296875,UDR,1.230478462380706,0.033684054297808276
2018-02-28,0.0,33.619998931884766,UDR,1.230478462380706,0.036599598497123575
2018-03-31,0.0,35.619998931884766,UDR,1.230478462380706,0.034544595712473744
2018-04-30,0.32303662166257424,36.150001525878906,UDR,1.2416945226352265,0.034348394750310804
2018-05-31,0.0,36.470001220703125,UDR,1.2416945226352265,0.034047010723167924
2018-06-30,0.0,37.540000915527344,UDR,1.2416945226352265,0.03307657145318916
2018-07-31,0.3209668236912765,38.47999954223633,UDR,1.2603734238292152,0.03275398749539503
2018-08-31,0.0,39.970001220703125,UDR,1.2603734238292152,0.03153298437169884
2018-09-30,0.0,40.43000030517578,UDR,1.2603734238292152,0.03117421257273313
2018-10-31,0.3268308457138969,39.189998626708984,UDR,1.2778491967543937,0.03260651292504784
2018-11-30,0.0,42.619998931884766,UDR,1.2778491967543937,0.029982384532591163
2018-12-31,0.0,39.619998931884766,UDR,1.2778491967543937,0.03225263077243614
2019-01-31,0.32262456268312034,43.75,UDR,1.293458853750868,0.02956477380001984
2019-02-28,0.0,44.41999816894531,UDR,1.293458853750868,0.029118840771478114
2019-03-31,0.0,45.459999084472656,UDR,1.293458853750868,0.028452681033877596
2019-04-30,0.34157995221525694,44.95000076293945,UDR,1.3120021843035508,0.029188034750497163
2019-05-31,0.0,44.779998779296875,UDR,1.3120021843035508,0.02929884368174946
2019-06-30,0.0,44.88999938964844,UDR,1.3120021843035508,0.029227048388111503
2019-07-31,0.34688912580418096,46.060001373291016,UDR,1.3379244864164552,0.029047426107813416
2019-08-31,0.0,48.18000030517578,UDR,1.3379244864164552,0.027769291779616852
2019-09-30,0.0,48.47999954223633,UDR,1.3379244864164552,0.027597452538151122
2019-10-31,0.3426620021852027,50.25,UDR,1.353755642887761,0.026940410803736537
2019-11-30,0.0,48.04999923706055,UDR,1.353755642887761,0.0281738952004732
2019-12-31,0.0,46.70000076293945,UDR,1.353755642887761,0.02898834305720365
2020-01-31,0.34393317190425854,47.90999984741211,UDR,1.3750642521088992,0.028700986359597624
2020-02-29,0.0,44.97999954223633,UDR,1.3750642521088992,0.03057057061144944
2020-03-31,0.0,36.540000915527344,UDR,1.3750642521088992,0.037631751988396314
2020-04-30,0.39325267429405003,37.470001220703125,UDR,1.4267369741876923,0.03807677949578993
2020-05-31,0.0,36.97999954223633,UDR,1.4267369741876923,0.038581314003483407
2020-06-30,0.0,37.380001068115234,UDR,1.4267369741876923,0.03816845728783792
2020-07-31,0.3581074240778076,36.20000076293945,UDR,1.437955272461319,0.039722520501531515
2020-08-31,0.0,34.810001373291016,UDR,1.437955272461319,0.041308681865339765
2020-09-30,0.0,32.61000061035156,UDR,1.437955272461319,0.0440955303755763
2020-10-31,0.36920017552419093,31.239999771118164,UDR,1.464493445800307,0.046878791822343495
2020-11-30,0.0,38.470001220703125,UDR,1.464493445800307,0.03806845332284967
2020-12-31,0.0,38.43000030517578,UDR,1.464493445800307,0.038108077912324866
2021-01-31,0.3617359725440965,38.45000076293945,UDR,1.482296246440145,0.03855126702283127
2021-02-28,0.0,41.16999816894531,UDR,1.482296246440145,0.036004282544715945
2021-03-31,0.0,43.86000061035156,UDR,1.482296246440145,0.03379608357985984
2021-04-30,0.36064339708234633,46.45000076293945,UDR,1.4496869692284413,0.031209622075724204
2021-05-31,0.0,47.630001068115234,UDR,1.4496869692284413,0.030436425293278013
2021-06-30,0.0,48.97999954223633,UDR,1.4496869692284413,0.029597529252288996
2021-07-31,0.37145208293053156,54.9900016784668,UDR,1.4630316280811655,0.02660541159165058
2021-08-31,0.0,54.02000045776367,UDR,1.4630316280811653,0.027083147272926402
2021-09-30,0.0,52.97999954223633,UDR,1.4630316280811653,0.02761479125560992
2021-10-31,0.362344845642415,55.529998779296875,UDR,1.4561762981993893,0.026223236632634185
2021-11-30,0.0,56.72999954223633,UDR,1.4561762981993893,0.025668540630169483
2021-12-31,0.0,59.9900016784668,UDR,1.4561762981993893,0.024273649899264442
2022-01-31,0.35895916573303527,56.84000015258789,UDR,1.4533994913883284,0.025570012095120588
2022-02-28,0.0,54.869998931884766,UDR,1.4533994913883284,0.026488053939869187
2022-03-31,0.0,57.369998931884766,UDR,1.4533994913883284,0.02533378975854515
2022-04-30,0.37999725341796714,53.209999084472656,UDR,1.472753347723949,0.027678131423868352
2022-05-31,0.0,47.79999923706055,UDR,1.472753347723949,0.0308107399839054
